-2.52282751937607,1
-2.70582715866187,1
-3.19477655931094,1
-1.40232752215054,1
0.09544211086236,1
-3.75579574995736,1
-3.8723567568784,1
-4.0529906645043,1
-3.97559961088266,1
-3.11210814568161,1
-2.65457740787951,1
-2.84512137173545,1
-4.30684232766089,1
-1.4742883096879,1
-2.04136708617108,1
-3.98617214752041,1
-3.23718923737782,1
-3.48578903426249,1
-3.06116390271622,1
-3.63991739473333,1
-3.71532345138759,1
-2.81858604050852,1
-3.30259438574393,1
-3.00217410769457,1
-3.35152042614203,1
-3.14486974391896,1
-2.78592861372847,1
-3.65414216598176,1
-1.61441856011138,1
-2.39487214214893,1
-5.75539443353856,1
-3.66270334899511,1
-2.35607469185605,1
-2.0642670431498,1
-4.42647266092827,1
-1.23363764442199,1
-3.03975144730092,1
-4.50262535212835,1
-3.42496283892255,1
-3.64928869377929,1
-1.42954640384313,1
-5.19104822107696,1
-3.80709304391835,1
-2.61315160718997,1
-2.2570750265857,1
-4.62481574939049,1
-1.63197528535455,1
-4.40883947279049,1
-3.88216627489279,1
-3.34655930922825,1
-2.15716057153541,1
-2.44926972518708,1
-2.99491143596246,1
-2.12267935544701,1
-3.54354097957561,1
-1.42778397906053,1
-2.90805402928955,1
-4.84155805292057,1
-3.90406713123447,1
-3.98564824867044,1
-4.12982857374225,1
-2.33921406488522,1
-4.20781555553875,1
-3.00019847513509,1
-3.1215404482413,1
-3.77362012011807,1
-2.89121002009019,1
-3.7026643322084,1
-1.1520299858581,1
-4.51002973203894,1
-2.73489528270284,1
-3.49971296905815,1
-3.20950358678662,1
-4.73037940557273,1
-2.15835516105241,1
-2.78391024191176,1
-1.90440446428901,1
-2.37889523495714,1
-3.79548979411801,1
-4.22183756789466,1
-3.51083620591102,1
-2.480462220268,1
-4.10493667617681,1
-3.2448862088214,1
-5.18573122348647,1
-3.98441306677208,1
-2.52655028607505,1
-2.1835338757594,1
-1.60907932549092,1
-2.58010914475637,1
-2.63874688088703,1
-3.97828710788735,1
-4.97882519972908,1
-2.00548222054053,1
-2.4619737835569,1
-2.55447940526442,1
-2.34577860053267,1
-3.43798682330944,1
-1.87734876294934,1
-2.04013953676851,1
-3.28859493956096,1
-3.61594290931343,1
-3.05061671874985,1
-2.33081552562882,1
-1.85012489195032,1
-2.01054831302709,1
-4.8928874550771,1
-2.70540312207379,1
-6.06887349264709,1
-4.59877929848844,1
-3.84631750469132,1
-2.95579798706358,1
-3.05768478661001,1
-3.12261838242568,1
-1.96284873936933,1
-2.88275879839896,1
-2.11832828446272,1
-3.07614059775709,1
-3.91442754780239,1
-4.18631400470127,1
-1.8002452949847,1
-3.41596168369714,1
-2.51605661431029,1
-3.0065124866154,1
-3.5237651499506,1
-2.53948320905536,1
-3.84241134748024,1
-2.07970678683346,1
-1.72158465859443,1
-1.17962829804511,1
-2.32409487194871,1
-2.06451540303216,1
-2.2117387903819,1
-4.00819440802107,1
-3.11533025265997,1
-2.58085644629134,1
-4.14297209730828,1
-3.22347715856595,1
-4.41641102587051,1
-3.26229935518922,1
-2.77197131907459,1
-2.66388037800026,1
-2.31654912020691,1
-2.0192752459872,1
-3.21553144979174,1
-2.03877874035956,1
-1.96504049490595,1
-3.15690987654862,1
-2.88922493859399,1
-2.09057729822311,1
-3.06606439339875,1
-3.72675743637534,1
-3.50838131496088,1
-3.64345673669636,1
-4.08409581647041,1
-1.76709847329279,1
-5.08501311285683,1
-3.09215775553397,1
-2.87037445237251,1
-2.7937073299032,1
-3.21348075895904,1
-4.52698379037914,1
-3.54421901984694,1
-4.02781224455891,1
-2.31244368769226,1
-3.39327924244944,1
-2.52434165626229,1
-3.06345320433014,1
-3.55904749926058,1
-3.7353970427492,1
-4.38661988993842,1
-3.79917365990772,1
-3.61121940433677,1
-3.11022348524179,1
-2.58574129882073,1
-2.76990472748707,1
-2.14296900369091,1
-2.95179126774462,1
-1.97665154908199,1
-3.18199287362686,1
-3.2901283843222,1
-2.1847960886289,1
-2.67766766839163,1
-2.86162532457048,1
-3.45101249544475,1
-3.15304059920617,1
-3.87900212768026,1
-3.19270693963384,1
-2.80511443049543,1
-1.40512191511621,1
-3.44194328872128,1
-3.42197082948642,1
-2.77419085217589,1
-2.85359450754167,1
-2.99030983116679,1
-2.89240128467368,1
-5.04953148859614,1
-1.68597010501205,1
-2.38195974536598,1
-3.41926490330704,1
-3.65461894070688,1
-3.6901467228935,1
-4.67926866477188,1
-3.24816894470858,1
-1.80664508250521,1
-4.56357295821826,1
-4.74518919901296,1
-3.02409472991201,1
-4.34818946371968,1
-3.28720563161412,1
-3.75126503779285,1
-2.56827485316385,1
-3.43123899509119,1
-2.87814511674091,1
-2.5794329874569,1
-2.59514952541003,1
-2.51627002705692,1
-3.29332600915037,1
-5.46947772250578,1
-2.74779085676645,1
-3.92917261583568,1
-2.46815448619135,1
-4.32631180155802,1
-1.97597517104752,1
-3.90126456763329,1
-3.65581629338604,1
-2.60182858201463,1
-0.654688439191231,1
-3.94529465661769,1
-1.21049726938143,1
-2.50956378458736,1
-3.89293644690384,1
-2.23579395820762,1
-2.77818309512203,1
-3.46993832039504,1
-3.43710564237429,1
-5.05139705967615,1
-3.1607926317081,1
-2.46924988657899,1
-2.73547599868656,1
-3.33193620655438,1
-1.93492588948272,1
-3.39640199253516,1
-2.38415335374833,1
-4.15776663661955,1
-3.19303873653019,1
-2.71370352839848,1
-2.27878093198995,1
-2.96130950718446,1
-2.65685522323761,1
-1.74390199147979,1
-1.75581393976821,1
-3.56312299025719,1
-2.76538244769528,1
-1.45265890989335,1
-2.83301853423725,1
-2.96849944013392,1
-1.58115975282312,1
-2.10796380855943,1
-3.65706503228162,1
-2.99620199948688,1
-4.12407281870118,1
-3.24869595917461,1
-2.10132987827916,1
-4.28809437388142,1
-1.97838636603302,1
-3.38424967787304,1
-3.69742624572899,1
-3.73441892519309,1
-5.12973910567076,1
-3.09425171703155,1
-4.15204568929005,1
-4.67916880969926,1
-3.00498944168528,1
-3.58749716647081,1
-3.39926893875734,1
-2.87579076861246,1
-2.83562177856341,1
-3.35008590651424,1
-3.28528617374916,1
-3.39782644729635,1
-3.25637974962136,1
-3.93547407941236,1
-4.30746924537615,1
-4.1252887890304,1
-2.4721372890968,1
-2.99455769519771,1
-2.10013638063871,1
-1.82001387776956,1
-3.76370442411216,1
-4.05667419261514,1
-4.86063766923852,1
-3.21111026903143,1
-2.30870190270211,1
-1.50179535025939,1
-2.92392710181583,1
-3.46479093715088,1
-2.77970650823015,1
-3.82178856278297,1
-2.9094043750042,1
-3.08084846467862,1
-4.23846052358016,1
-3.33642744452961,1
-2.53745820875776,1
-1.57533308349759,1
-2.44971770200155,1
-1.05748193202729,1
-3.6936213965675,1
-2.81491169181634,1
-3.1668707915007,1
-2.8524840770666,1
-4.0763054325024,1
-3.10340995070827,1
-3.31535881555719,1
-3.37326206403354,1
-3.36425193414594,1
-3.25827331689219,1
-2.99115875014801,1
-1.70411307861661,1
-3.37907416384794,1
-3.00533548469944,1
-4.64694141090947,1
-2.81392833227053,1
-2.91924847753964,1
-3.64700395722497,1
-2.62980315215851,1
-3.28666869693202,1
-3.27146531157753,1
-4.12926517789828,1
-2.12270235497182,1
-3.92228183592436,1
-2.89220002257989,1
-2.8810741155174,1
-2.28156092550029,1
-2.26091975403682,1
-4.3552588764761,1
-1.70947859181465,1
-2.42658037624951,1
-3.94955470422584,1
-3.98968908866689,1
-3.40948748372399,1
-3.5358356497024,1
-2.03449866169393,1
-1.98135682111179,1
-2.78870345380967,1
-1.97363874314116,1
-2.8901756472714,1
-1.67338844859852,1
-1.78137696396037,1
-4.26875368506211,1
-2.16370942677868,1
-2.63203302701279,1
-3.21976248049136,1
-2.15911225597327,1
-3.45008654159037,1
-3.56584619424767,1
-2.43353402947382,1
-3.10594413643264,1
-2.90441424733627,1
-1.85273149804653,1
-3.49554686387966,1
-2.75829088719299,1
-2.23231845103021,1
-4.16526740652987,1
-2.89710942267035,1
-3.16962865300912,1
-2.54272629332103,1
-2.7379422846492,1
-2.97087328748846,1
-3.82138724350963,1
-2.07662612362273,1
-1.50711916288831,1
-2.50765887768194,1
-2.15473220378121,1
-2.95176489691723,1
-3.39442718594466,1
-2.81938676348287,1
-4.55270727099177,1
-1.34074238081379,1
-2.06948095478558,1
-4.83277980945398,1
-4.31279579013777,1
-2.42462016076386,1
-3.16098793119125,1
-3.03044257342477,1
-4.60213562370651,1
-2.87450193031131,1
-2.8194550745251,1
-2.36489083057646,1
-4.47269649129753,1
-1.97971795159675,1
-4.06160602612126,1
-2.93945869089456,1
-1.4866764018788,1
-1.67049111727873,1
-2.61179067790724,1
-1.93807707202545,1
-4.15255210667724,1
-2.17593282894628,1
-2.08635978863498,1
-4.02916267140219,1
-2.86098971590603,1
-0.141643593721225,1
-2.0382121593615,1
-1.75511479226468,1
-2.39294866534142,1
-4.15782899499559,1
-4.89890764213034,1
-3.0801909629482,1
-4.0157719557554,1
-4.44453564966563,1
2.72274180765446,2
3.86404121208324,2
7.50598705539407,2
2.08083885581743,2
3.18097419938035,2
8.21626995045149,2
0.92566150760647,2
3.50620833077005,2
2.46680228447611,2
5.63496757019251,2
3.22340298202077,2
5.54287341386247,2
3.82355848615996,2
4.51583292025627,2
-0.344670188689015,2
1.53302905107457,2
0.353570994498102,2
-0.0231291376235463,2
4.82287822008671,2
5.08775231062076,2
2.72592208634007,2
1.01920953457527,2
5.08880613115897,2
6.64931789628458,2
4.40682483202659,2
1.35569577576114,2
2.10137384855336,2
4.40641937745915,2
3.12445587098652,2
5.05287318275811,2
1.03617069423369,2
6.07233183819165,2
2.42423898109859,2
1.57740029882093,2
0.65008890546159,2
4.71154523525497,2
2.32764738785147,2
2.45162310184966,2
2.24540970127145,2
0.920535260705718,2
1.58320407011466,2
2.76162282891825,2
7.33884751231151,2
2.24673850393672,2
4.59737217682438,2
1.11594432465593,2
4.74622601755401,2
4.79199632363804,2
4.4310430813219,2
3.74320451927265,2
-0.650401812812004,2
2.71680713746839,2
4.20277999291347,2
-0.618579037414498,2
2.16217480597031,2
5.3950938372898,2
3.06752657259597,2
5.71261890855967,2
2.32334314950276,2
5.47734869153683,2
3.31960293268422,2
4.35651397544723,2
0.116534096773989,2
0.0409421022480361,2
3.97670216065957,2
2.28258112349999,2
-0.6503616221689,2
2.09386786172921,2
2.28889942033861,2
1.29046061535168,2
0.50635500204269,2
3.44353087578149,2
3.67126450907773,2
1.39501961487652,2
5.64748888624846,2
2.02518274403726,2
-0.961395443757474,2
3.04580636909071,2
4.62723698495303,2
-0.795050272778508,2
6.75502754742478,2
2.41866371085047,2
1.35423685042305,2
3.56741032832721,2
1.92100582323611,2
4.89947377040371,2
5.65580748931956,2
3.87476987986415,2
2.98897971237268,2
-0.406657628505434,2
1.47241383320652,2
3.04362706919012,2
-0.996436623537169,2
0.892130277464859,2
3.29900882190678,2
0.53618862515721,2
1.45753754915251,2
3.60252041918073,2
3.37885798243748,2
3.23714457401137,2
7.88178633923243,2
4.34119237814715,2
1.64094003239114,2
3.09705733068182,2
5.32096788878211,2
6.61744527322486,2
4.36924232570318,2
1.44392608598535,2
4.3710995666891,2
4.13666559922309,2
4.05054879626591,2
2.89264283344574,2
2.56426594300307,2
3.19389835098536,2
1.80231058511213,2
4.18875753357525,2
2.89862703468394,2
5.66331616924125,2
4.4912791360556,2
3.45267198469108,2
5.66300671647616,2
4.73661787386063,2
3.68009550057988,2
1.17880405430653,2
5.66517833434632,2
2.74734181413903,2
2.29680171283987,2
3.06028581431195,2
5.13664398786175,2
3.23714956166444,2
0.726820941913067,2
2.43830241101743,2
1.38758022073645,2
2.4563977172864,2
0.497351929296419,2
3.7115435719422,2
2.31041527612074,2
1.23228562234087,2
1.83749279590783,2
5.54088158274343,2
0.609849303491748,2
3.97209239759429,2
3.3378975893984,2
0.612755603357202,2
3.08014197897456,2
1.14931237604447,2
4.67175851849972,2
4.10255559029234,2
2.76595879321709,2
1.02158824413437,2
1.96025183093492,2
2.00373386140509,2
3.69079721725923,2
5.4924729307576,2
4.5173672666148,2
2.10978283466531,2
-0.765971947826624,2
1.52822157606398,2
3.70533526996833,2
0.877752264265493,2
2.98967257698589,2
5.94523952069872,2
6.25093242651518,2
3.35163507109641,2
6.53961023141645,2
4.13965248402922,2
4.41787411304361,2
4.11311978541046,2
2.01391500632929,2
3.39203555782565,2
4.03548294065705,2
5.37105560528745,2
-2.1427014400222,2
1.29201879015175,2
5.77331987037198,2
4.30385243680704,2
3.43561194749543,2
4.04517172025613,2
5.36655943868595,2
1.10942739061561,2
3.82206661201901,2
-0.761891125197242,2
3.26417030244072,2
3.19233239126958,2
5.51996823855391,2
1.53052494739571,2
4.09085700790516,2
4.91161440917671,2
1.58658713267766,2
3.62325547959709,2
3.09752416311084,2
2.65235279276942,2
2.00348936826106,2
1.67539442774495,2
0.664068177365032,2
2.07337535544236,2
1.13992327858654,2
2.90768843816572,2
6.13007054847712,2
2.40746058289337,2
4.94327787508709,2
3.97594258538344,2
5.70099175425101,2
2.98704482269143,2
2.80116017973699,2
2.69742555553417,2
0.565060563948223,2
7.06499344332577,2
0.146024055654969,2
2.75202323031809,2
2.26705611292734,2
3.14728384781944,2
0.137671651795711,2
4.55710900016928,2
2.91362091157047,2
2.54206524042302,2
5.84351025880299,2
4.34936373794174,2
6.4375831141192,2
5.62894658726712,2
1.90567118835429,2
2.48829583129074,2
5.49439139222324,2
2.16573547105337,2
2.84964966933519,2
2.10206407094407,2
3.83466856386366,2
5.15052564060634,2
1.78214980101422,2
1.99627923842636,2
4.90746305330023,2
6.42040379261419,2
4.90481710523694,2
0.254276383260206,2
2.86318274058625,2
3.62902855835197,2
3.14567278515562,2
1.94211315255722,2
-0.511618562253181,2
5.41388220398161,2
5.12314718999674,2
4.44656787632113,2
2.24441772676102,2
0.370988896022895,2
4.16707804793695,2
1.2774593106897,2
2.52051435672631,2
5.49938054236522,2
4.92307971409782,2
2.34176514548566,2
3.73246224239864,2
1.67437414934189,2
1.43159459957369,2
2.60379829849718,2
0.426080322308807,2
6.7766834231198,2
4.007721689091,2
1.47527222955044,2
2.98601528170283,2
4.92094647102039,2
2.65246086247878,2
2.54029009393817,2
4.55558264088636,2
5.95306716287392,2
4.73751446028798,2
3.27158435921117,2
4.06106031140661,2
3.04643974449521,2
2.10343385269195,2
1.68307741380675,2
1.42962809686164,2
1.30594237265677,2
3.02174952520996,2
-0.176809271218718,2
2.74393004116736,2
-0.0264471572109599,2
2.4632265695633,2
1.15946883719396,2
3.29165655729244,2
4.94629669769143,2
-0.359914156667444,2
1.50271219698193,2
1.50199303790924,2
2.07859609238599,2
2.61235323207917,2
1.14193743418221,2
2.48744133361077,2
4.98652324473218,2
3.28807857254123,2
2.00187991293018,2
3.61085845751831,2
4.08780180270088,2
-0.553260778414712,2
2.65030346154571,2
6.9734239616804,2
3.11471465701731,2
3.34956950955765,2
6.15258191894744,2
0.590147058739463,2
4.70611814535244,2
2.38536279274346,2
3.49602791314648,2
4.20531820020336,2
2.58457145376225,2
1.7279871108072,2
4.28403413801932,2
2.7538774582436,2
3.21738865722946,2
4.19292018138435,2
4.80259633861546,2
2.50354675642558,2
1.05348818587155,2
3.85226344048248,2
5.62116269271441,2
1.76002030606611,2
3.99887726584888,2
5.82860748438292,2
2.85436251243429,2
3.66112877408236,2
2.77943687575152,2
1.15049788078965,2
1.39823922556987,2
0.538520200265437,2
2.66376526142666,2
6.60574024359081,2
3.46742350833396,2
6.25613491809265,2
1.20397749408038,2
2.00103499122484,2
6.46860598491265,2
0.282083914165046,2
0.392456718746119,2
6.99323496357752,2
4.96912568413639,2
3.47041755901848,2
3.12731683982667,2
5.23114653218148,2
4.30013708370506,2
4.50412858974899,2
5.87237126018551,2
5.57169783669049,2
3.47920831916605,2
0.301317183479304,2
5.74063495475327,2
0.99694288344679,2
-1.98649414308947,2
3.760433111062,2
3.29797245232839,2
1.82310557964793,2
3.29835018931229,2
5.7705035016539,2
3.68975244474764,2
2.42497310315418,2
3.2093930461739,2
-0.31796881074547,2
0.0221378968084784,2
0.861652950109877,2
0.711422741377484,2
7.41496262877679,2
4.14186896506376,2
4.97643839958925,2
2.42140177341849,2
1.53631624290879,2
4.59413288247181,2
3.81888591016595,2
2.15165511525734,2
-0.585455501334895,2
7.17685668349261,2
7.04077345575828,2
0.859286621864207,2
5.49568854008044,2
2.41054127358353,2
1.76130223954907,2
0.923338633887694,2
2.08521170544196,2
3.33261405193586,2
0.130338333968682,2
3.22946749668166,2
-0.0727258410676761,2
2.65679680773538,2
1.08570196152518,2
5.51023219848718,2
1.59490808900706,2
2.54942390499161,2
3.8550045977199,2
2.58463041272241,2
1.84539610249803,2
-0.531780428944358,2
2.21184580102393,2
5.28200173684668,2
3.83764430541253,2
0.681234295442174,2
4.91143968249212,2
2.72348432635451,2
4.4796100464088,2
3.30349666462231,2
-1.63993789286562,2
0.867282497840938,2
6.19377648750096,2
2.61976090151113,2
1.77646057338537,2
3.54494666908619,2
4.14868600148727,2
1.54604196944711,2
3.61197571557464,2
0.465103503842367,2
1.63329549965855,2
1.7488252352037,2
3.3771558478896,2
6.8331871419238,2
4.19294724298495,2
1.17726127477487,2
-0.35698553435959,2
1.43256966178185,2
5.98789353727435,2
4.04309049330315,2
0.825206725270434,2
5.66543447218067,2
1.30863292050268,2
2.92685636459634,2
1.59644989875192,2
2.97417139652729,2
1.62891941940571,2
1.51531225528362,2
1.51486014351223,2
7.06867792438269,2
-1.01180413137,2
5.04621431723852,2
2.0734682824515,2
4.10230438635439,2
5.06882742493559,2
0.0664017090417124,2
4.4811406170957,2
2.49054996367304,2
0.938802218290799,2
2.93619033985537,2
2.81588856726487,2
3.61594579253162,2
3.80729579063185,2
2.38916537943271,2
4.49675869109061,2
3.6155685408921,2
5.54824458915445,2
5.84766961847414,2
2.01887343283624,2
2.44680353105494,2
5.14025076601928,2
7.05450011153104,2
5.59483872908203,2
2.99815256087168,2
3.4233141913319,2
6.21890799764679,2
0.754862220609668,2
2.50811734637019,2
1.41629903497305,2
5.79413307817483,2
0.499146850076657,2
1.95759418773211,2
3.12091186629919,2
3.66037269538935,2
2.20603770931873,2
0.967442010345885,2
2.33759713730665,2
2.34845818467729,2
0.629708797343033,2
0.323561202447125,2
3.40781515284861,2
4.38915163198287,2
4.06747222551608,2
2.99972673463307,2
1.74708014989944,2
-0.317610407767339,2
0.981542458037602,2
1.7575027857716,2
2.40493657163919,2
3.48622542461684,2
3.44146630845964,2
4.63695146605118,2
3.6809056226702,2
0.197886427978951,2
4.55361567916277,2
0.832092498504138,2
2.03447201847576,2
1.50139153430713,2
4.23616155593511,2
-0.557818204644574,2
4.15035185799806,2
1.47053510177151,2
1.22112658250919,2
0.264997901820776,2
1.26076827801304,2
0.455501597549052,2
1.10246956609599,2
5.26337515066643,2
2.52895796423763,2
0.785118685852335,2
5.27076366857593,2
4.12168226536382,2
3.67067680664393,2
1.81622239510806,2
4.25290917699748,2
1.61411954847899,2
1.33623310819512,2
1.69584215142172,2
1.99980519913893,2
3.96507643629822,2
4.72052323460756,2
-1.08330866596762,2
1.99338955680173,2
0.0280566122151122,2
5.32781529749186,2
6.13333352475421,2
1.62156884823067,2
4.66268219783476,2
4.03442686568385,2
3.70962365263701,2
4.77810824863963,2
4.44048796665219,2
3.41202168089851,2
1.47975661231023,2
5.97691801478788,2
0.949682285462401,2
2.7876709799684,2
2.2734111794357,2
4.98024901901093,2
5.35630899942881,2
5.5753161660976,2
5.8052178444208,2
0.154459621224718,2
3.72105743626182,2
3.01758061579269,2
1.73740760228948,2
3.36387497788268,2
2.36867096219391,2
0.520371496799889,2
1.38699717540848,2
1.06682722942672,2
1.19880712973066,2
2.73144215261049,2
3.39373403523303,2
1.03164714314758,2
-0.107920390661205,2
0.886310445203554,2
4.21062995308714,2
4.72304662113123,2
0.148945715286311,2
3.69579545028552,2
2.08768261316372,2
1.12816353337062,2
3.55914730871122,2
0.211899114053172,2
0.236325336838953,2
2.22620888796084,2
-1.6498457492749,2
1.36614317341827,2
0.306060936345544,2
-0.579796476480857,2
1.21372468885072,2
3.06757184970738,2
2.35465471496498,2
7.38100784503194,2
2.64047236390402,2
1.20589202426768,2
4.40083736067991,2
4.22164807756143,2
1.09560435936735,2
2.74873401154199,2
0.632341800033367,2
2.23820616135654,2
2.33969916509174,2
7.19210997553556,2
4.34103844906835,2
0.619931232578551,2
0.0931759987839524,2
1.5541588573169,2
3.6720922306459,2
6.73162523914566,2
1.7559945550346,2
2.63926137885669,2
-0.189427624076274,2
5.40188017128578,2
4.17081017961846,2
4.75010537947101,2
4.45788632742384,2
-1.18207477039396,2
5.23703083935154,2
2.86043217040739,2
1.76221600305557,2
2.07228119780775,2
5.169677646863,2
6.80097274009133,2
5.02699409505305,2
6.61816119320988,2
1.90847104532151,2
-0.0586136665605226,2
2.21003748133443,2
0.832888415102688,2
0.776249508634418,2
2.24017701891448,2
-0.00499163423555826,2
1.18154863140454,2
2.77225751719916,2
3.21813922799035,2
1.40965246187144,2
2.46226942697338,2
2.93439391517711,2
2.27649757651389,2
4.39834079886256,2
1.18144862981048,2
3.9059130638464,2
6.00271323120552,2
6.3381230410255,2
1.95016099380563,2
4.00032561883388,2
1.03998001739025,2
3.93688375649267,2
-0.344235123534149,2
-0.450579682193093,2
1.15849847934584,2
-0.669962574289984,2
4.00041291234088,2
3.14130772029642,2
4.9762436019478,2
3.6143176249961,2
4.30055385134822,2
1.02609386500759,2
4.734783165455,2
2.94465817450426,2
1.68398586319773,2
5.27643387229935,2
4.49166178134006,2
2.6248414389898,2
3.5532122962036,2
2.24783258334375,2
1.30614545695845,2
3.41887512895179,2
2.45723734440881,2
2.22013354116279,2
3.72434983346903,2
2.04596206363269,2
2.34601307579068,2
6.33341715075664,2
-1.54384828762076,2
1.46794426785557,2
0.459987313042111,2
7.07372028391159,2
2.48683693937792,2
6.27530932202586,2
3.35705349487455,2
3.12345302177828,2
0.645080443677982,2
0.853310023618353,2
2.85829858771095,2
1.75353079186552,2
7.13497600654667,2
0.714839167652755,2
5.78267658880964,2
3.8496877067326,2
2.31843639999482,2
0.931205624398841,2
1.50427153854364,2
1.64312303641984,2
0.299864761807284,2
6.049430878612,2
1.3710192711342,2
0.565542738241046,2
3.03386812602697,2
3.04014081947494,2
0.233287339373417,2
2.05097756811704,2
3.48657106858158,2
5.57342192463409,2
2.29788348900678,2
4.84392145754308,2
-0.237570502927966,2
2.18747646987815,2
3.34399000375721,2
-1.8367026057902,2
3.4491389794557,2
1.75274595922446,2
0.776683675677739,2
5.35055261239191,2
3.5887586028264,2
1.49347428178772,2
2.26351869571854,2
0.117293600190401,2
0.893996437078662,2
5.7312121796828,2
7.01162024469855,2
4.51812779660911,2
1.52600034425227,2
3.68686327142145,2
1.91476909415033,2
1.59022864165042,2
4.97662064349609,2
6.98691376295067,2
3.55121667257199,2
4.96561499239364,2
1.60761806306985,2
2.46405221188248,2
2.32238216617852,2
5.65271974971391,2
2.10486471859368,2
3.04694910298109,2
4.20880579875872,2
2.14003344468256,2
1.14384841313442,2
2.55873022652191,2
1.56509129951246,2
