-2.52282751937607,1
1.91277076012302,2
4.74872973138848,2
2.7770413141628,2
4.64248231248429,2
0.275732709083203,2
2.80515125206994,2
0.513660688644657,2
2.9735610348208,2
0.651873164858268,2
3.64333637951693,2
4.66052245140008,2
2.14557539368762,2
3.32968908072376,2
4.71495537475572,2
4.31015656928925,2
3.09298346581123,2
-0.311523693319956,2
2.10260473962992,2
-0.982187898530203,2
2.2498458545175,2
4.76339455824955,2
3.94739554882733,2
7.85327153180887,2
2.61419538721364,2
4.4149517190816,2
3.2174368509247,2
1.12509579185107,2
3.06250602859623,2
1.85973849126902,2
1.15582248135486,2
1.79429970033099,2
2.59895044379663,2
8.28711716978831,2
1.94225420699476,2
1.61647659660127,2
1.55263394237768,2
2.99735085094291,2
5.29536131469016,2
0.678171700863208,2
-1.9092835359913,2
2.8287719880966,2
4.9928119643119,2
-1.8290245756808,2
4.54152541600942,2
5.50132015934912,2
3.34849053948932,2
-0.919329364383543,2
3.04004593991366,2
4.12858554536818,2
4.66383091772628,2
4.41797499805285,2
4.46661792762462,2
5.2508187308632,2
0.603248042948071,2
5.06892103372437,2
-0.5141216255297,2
3.1068309835752,2
3.65376900590865,2
5.19140828209214,2
1.04334293316768,2
3.36382062596929,2
5.67039632862049,2
3.78741157302568,2
4.51113650830021,2
2.93651312835972,2
1.80927052829601,2
5.01416853890232,2
4.21127662084048,2
5.17682440556808,2
2.09252002158016,2
3.10943510094903,2
5.09167816734798,2
0.870119671253207,2
4.13214870282307,2
3.94732848795855,2
6.10517487004909,2
6.93634634747804,2
5.61847450490184,2
0.749102778130193,2
-0.272939961933614,2
0.316459769993168,2
4.44937572706055,2
1.94057595989822,2
0.856153297497824,2
2.62369883507129,2
2.79134783535279,2
0.276606020810312,2
3.04990741255497,2
0.820209910184503,2
1.32907502148443,2
4.80578095755849,2
1.92954634305933,2
1.60290714708552,2
5.99996759841922,2
5.05535774349778,2
3.86972240839361,2
3.62373163187527,2
1.18486259064986,2
1.63732495958806,2
4.57057729961507,2
3.12045634294002,2
1.9177566725942,2
7.14144833251269,2
1.82078213297433,2
1.6636753833272,2
2.01066341306614,2
-1.77210609637038,2
4.04639667079011,2
5.11461215147836,2
4.07391543806351,2
0.596631736059594,2
0.511629110629358,2
4.7439773944236,2
1.72290950105634,2
5.30843353148405,2
0.731675174965074,2
4.07336367303812,2
1.07303448005047,2
1.93109438928949,2
1.64491945334076,2
5.50469810245415,2
4.60141473446499,2
3.38808341842138,2
5.57515406112837,2
1.08411133822391,2
-0.430838083475117,2
3.8722486785228,2
3.12134665804792,2
3.13619099730512,2
1.1487788581864,2
4.41590655774463,2
3.99759812842963,2
0.355362665454348,2
2.91165991292847,2
5.41769152333715,2
2.81490188520799,2
7.05144874487886,2
3.14381546943411,2
2.50705837723743,2
0.436629454929792,2
3.04151942399598,2
4.19476289038748,2
6.77366958857047,2
1.37928139954439,2
2.57955648575251,2
3.15497172433667,2
3.67075998661417,2
3.86020909522585,2
5.95989481629789,2
4.42181701592115,2
1.88030796539635,2
7.80641810965285,2
1.89859096590727,2
3.84928492098802,2
5.98455968139377,2
6.12001038044622,2
0.982241991298445,2
2.65639951537557,2
1.45202940847759,2
2.72122874182726,2
2.68997465031503,2
0.45446880347626,2
3.75800019352948,2
3.84041187383643,2
2.61077573383311,2
2.10822923871874,2
2.32356474014985,2
-1.43299334348587,2
0.652909799582478,2
1.17846582298419,2
3.30312011494028,2
3.44612979320833,2
2.16089131407894,2
4.16809098786958,2
3.50467720845492,2
4.707359423287,2
2.92077958863189,2
3.18890289438394,2
4.24190114945891,2
3.06127355623139,2
5.13979704768837,2
1.75599275248151,2
3.91854816626142,2
2.69990322858028,2
3.86918904900478,2
1.32807817790036,2
4.59653988380948,2
-1.81445495125275,2
1.61514861562223,2
7.32853493351882,2
6.31089338930701,2
3.13791972848905,2
0.981953304596086,2
1.83384931170684,2
1.63235751272727,2
4.12183414005912,2
6.29031483378183,2
2.7289740287799,2
2.89411538805054,2
2.681949328019,2
5.4983477326591,2
2.44079341354238,2
3.63113239551801,2
0.993679797778764,2
4.47213512141844,2
0.510666206101174,2
3.91411294904083,2
1.12547635049682,2
9.24335431619868,2
3.49931184735515,2
1.37626008150086,2
2.59890725884276,2
5.55103365227763,2
3.03138849187588,2
-0.123919535361596,2
4.61025436329463,2
2.60277531300736,2
1.11715258570739,2
5.80646947574913,2
3.39363410834874,2
0.867621654131276,2
6.30583114621705,2
5.22113208628019,2
0.370821033818637,2
3.45619497938323,2
4.56212938108765,2
1.4811405415837,2
3.81233703635981,2
2.75821050187765,2
2.57349290271718,2
0.926026784206252,2
5.69186412413683,2
3.96172305386854,2
2.91903569592406,2
3.40069680711591,2
5.84086843963562,2
2.54093609781942,2
1.61938859504003,2
3.80504890369203,2
4.81140280692007,2
2.23174197312788,2
0.432922726542189,2
-0.427799704216814,2
0.735648010069108,2
6.07026437225755,2
4.9794982850584,2
0.659104734315675,2
2.62317617571522,2
3.62128839572409,2
1.6770966674216,2
3.66078964398002,2
1.56608547977539,2
0.775629151735125,2
1.07998185833647,2
4.22418714010618,2
2.13614773787164,2
2.2322591787504,2
2.92562353392501,2
1.04857274186975,2
1.92218200615052,2
4.31168112713715,2
4.98715113960656,2
2.93942781828546,2
3.45957943205126,2
1.45084728907751,2
2.03768124779172,2
2.18709391025792,2
4.04745289985025,2
2.50460586404167,2
5.29125136352155,2
0.956768241196392,2
3.6045399227528,2
1.70789048222641,2
3.05284570514796,2
3.24191733174276,2
-1.29172937358454,2
2.58407138681118,2
1.6139102858649,2
6.93567832587077,2
5.09272426362568,2
2.66932410305251,2
1.84034235047526,2
2.56561679119716,2
3.48020133318938,2
5.04244514923587,2
2.81950425323919,2
4.67854010904308,2
2.40529451532331,2
5.31004250442373,2
2.10948808488766,2
0.781252384672689,2
5.28151406507817,2
4.86613323439674,2
1.95870369019965,2
1.8205749455411,2
5.76275500987455,2
2.39133314906183,2
3.39085035207999,2
5.31764982421625,2
3.06595168142577,2
1.0896728237211,2
2.45378880811809,2
5.31555984215086,2
1.59242953265384,2
5.28232813209803,2
2.68374369007081,2
1.06306085474895,2
1.21460282695396,2
4.81891608990104,2
3.66468245717409,2
3.54151079493436,2
0.0353376299853791,2
5.38879702458945,2
2.73768291471602,2
3.83210104305283,2
5.68494671364699,2
0.672278891314736,2
3.85711987444872,2
0.341373214459816,2
-0.845839007288802,2
5.58003905964154,2
3.15312913302181,2
3.86225771514075,2
0.989672232753715,2
3.70799798485312,2
1.42298660153432,2
3.96763619176456,2
1.27260868056611,2
3.74981534843133,2
8.44470016519712,2
4.66432794415662,2
2.06190402384734,2
2.5298639009133,2
-0.0343837704470289,2
3.218684144496,2
5.11548989783636,2
5.31366900369786,2
1.72890549319771,2
3.73517059256035,2
3.612773161705,2
3.11217212331323,2
1.58905202358468,2
1.55186647991599,2
3.0087078739119,2
2.16252444897531,2
2.14441882563667,2
4.06403478772949,2
4.42881738225294,2
2.88885718579344,2
3.62116521829731,2
5.49636063651556,2
1.83152831792209,2
3.74124850861912,2
4.00165677269325,2
2.51107413361238,2
2.52947833593545,2
2.96080830864662,2
1.48890949002095,2
5.94528467617458,2
3.01029352400519,2
1.47120956459093,2
2.35428507875887,2
5.91558863088979,2
-0.569766544170702,2
4.04344904957036,2
4.70302362833684,2
4.49060813196032,2
0.254466256452482,2
6.58403011155061,2
2.39011305131509,2
3.57973842484522,2
1.76159580805211,2
2.90267666712711,2
0.256487979967438,2
2.26942549052431,2
1.39281590426678,2
2.45339729835102,2
3.68018636132512,2
3.12015979181208,2
4.90315858769517,2
3.21467037440191,2
-2.45373134175858,2
2.01530351162115,2
5.23571939917122,2
5.09950655759713,2
6.96882864437176,2
1.51625529543295,2
5.6795329238977,2
3.34116466297658,2
4.4139372350886,2
3.63343555339272,2
3.8641349996351,2
3.4537948824634,2
2.12022314038659,2
-1.75556414795544,2
0.521827108073956,2
-0.0918968106228379,2
2.0421167583476,2
-1.92773785243937,2
3.69828616600986,2
4.94260043897619,2
0.0171812508847085,2
2.75955603676889,2
1.98024707899281,2
2.05111816857338,2
4.60175653629312,2
2.54933076178517,2
1.85486295239973,2
0.797612602176203,2
3.20986738739596,2
3.5859845391811,2
3.21258412268573,2
3.70640356338379,2
4.46460820099404,2
5.05597795664899,2
1.82145228711235,2
3.17568587724892,2
3.91388290391621,2
3.1063713537217,2
3.68619984007077,2
0.954910671827442,2
4.248301981173,2
2.0316863607115,2
2.6412193849564,2
6.89632929337734,2
2.83543392795162,2
3.60900945065126,2
-1.94659611836006,2
4.77531258493439,2
6.20814713591983,2
0.688407464926184,2
2.55288341270559,2
1.51597152294243,2
-1.01274715092846,2
0.283290770612907,2
2.91183328573671,2
3.04208104697711,2
4.38216306471515,2
2.31519057539088,2
2.33375815729961,2
6.10934517440176,2
1.54110918352627,2
1.38331233266098,2
4.01125595255826,2
4.11751288302306,2
2.9324211897905,2
3.0362035192578,2
1.63719001314949,2
5.44841416986258,2
3.41512269752119,2
4.50533239204593,2
5.2433086786675,2
4.41984582307105,2
-1.14572775548434,2
5.15698849387086,2
1.92275692244307,2
3.19594527636399,2
3.34064251687026,2
-0.423926122247416,2
6.03779458016433,2
3.61868083425442,2
4.3981805131796,2
2.72093072928959,2
4.04368211669136,2
2.93350033100693,2
2.45769046101288,2
5.12777804022781,2
2.86882341485831,2
0.814067799671248,2
4.13637716567863,2
1.45596107531396,2
1.77051631585216,2
1.8990302440561,2
5.2315724301044,2
3.28256934112743,2
0.779855319764515,2
2.34904968122952,2
4.18762578845515,2
2.64280195183291,2
2.02741808364825,2
-1.2852583788978,2
0.609176374783248,2
2.97330623225535,2
-0.617434272594999,2
2.0430614603297,2
1.97286418415951,2
1.62859093260237,2
1.11695133008892,2
4.68662944514741,2
-0.385155379953914,2
4.45135745618596,2
2.4050149330183,2
2.45700502666922,2
4.2620834325251,2
3.98356352596007,2
9.24488063132953,2
0.202395813497872,2
4.5773246831163,2
5.19074889139096,2
4.3680852581037,2
3.41308928657473,2
4.2463076609248,2
-2.56368161681679,2
4.58240048059601,2
3.75042733413963,2
4.87612975303407,2
2.33257017094488,2
3.12760787292313,2
2.8391267239507,2
0.0543468239764104,2
6.24887437608432,2
-1.09965080609255,2
3.08672956471819,2
1.50196982118709,2
4.48227065219491,2
3.14868601845161,2
-1.34372737197575,2
5.75384658214636,2
1.49192750934332,2
0.112803603247669,2
1.45454424318994,2
4.20821570656547,2
2.29435325147041,2
-2.57149672265856,2
5.89279464795308,2
2.32584399949453,2
4.98202821978731,2
5.16835507822922,2
3.9228740536953,2
3.1929114077172,2
5.85866247690584,2
0.129744367748494,2
1.68457676144286,2
0.427072474418843,2
2.05699691488934,2
0.0300645284061893,2
5.64453549845178,2
3.34155703829217,2
4.07306300377119,2
4.2026749157358,2
6.37154206258797,2
1.68297161926375,2
0.222016898741141,2
0.766790103452408,2
4.09799234229551,2
3.34585539388244,2
3.55931079338437,2
3.44696862370742,2
2.40451437187201,2
-0.440937401645701,2
3.3975096809014,2
6.20861316830618,2
0.630862365750901,2
5.02144240331229,2
5.75478914237874,2
1.31830398747416,2
2.94677903665189,2
3.5244504094951,2
5.19896617982073,2
5.19068453370851,2
3.25706756783262,2
3.27211925369997,2
1.91406007827421,2
3.37966705998376,2
-0.536288439062062,2
4.05215260215152,2
7.60784588202481,2
5.25192021896656,2
0.0178085874830631,2
5.59872802327504,2
-0.328269611165973,2
5.53632740813818,2
3.11123532596366,2
0.0167003843302691,2
0.802661001233496,2
3.40011233577355,2
4.92218250589277,2
1.45448769144056,2
0.747234085250606,2
1.66669165633467,2
4.47684625613883,2
4.78876229914086,2
3.15642067784626,2
5.90163765648071,2
2.76068839303103,2
4.25181936607825,2
1.1072585975652,2
3.56238795255676,2
3.46868645584103,2
2.08638594103747,2
2.28083665790497,2
4.32260383659989,2
4.81113550770148,2
0.659096819695956,2
1.92166238744869,2
5.75291826756676,2
4.21150186662004,2
7.05673859803152,2
2.29554532181969,2
2.64687909655944,2
2.59154371457663,2
2.68195406621205,2
5.30503503934081,2
5.07190246027529,2
11.180840559037,2
5.69149054153339,2
-1.23708487310805,2
1.67172902818691,2
3.54079419311506,2
1.5840858734944,2
2.34540188101202,2
2.81909239372713,2
2.1090774277477,2
-0.623247693867356,2
3.04772892540151,2
1.03308165058532,2
3.60153421803957,2
-2.02025687558041,2
3.28751010152643,2
2.65162018654486,2
3.72802467444865,2
1.93415836696736,2
0.815029048330204,2
2.67314806750496,2
3.45440609499098,2
1.21338126540276,2
0.810055457915718,2
2.11660169129086,2
-0.4067087047551,2
-0.658392348457736,2
-0.771802930244192,2
3.64096528795242,2
3.34569921665394,2
3.11825484966983,2
9.45786117781045,2
3.90124153420156,2
4.27163962647627,2
2.61933162076355,2
-0.245759481795447,2
5.61865068155564,2
5.33002910588188,2
3.90399253044373,2
-1.07448555649575,2
4.37358700724002,2
3.67300722818985,2
7.26595522034348,2
3.12679718295375,2
1.616622937774,2
1.12336156609263,2
2.39219646185199,2
2.1243032625447,2
5.15545533050204,2
7.52564955289237,2
0.547363458499809,2
2.61985661201866,2
2.57422119661437,2
-0.574026814508346,2
3.3508337173784,2
1.99100612981602,2
1.77753181228803,2
5.36371315520551,2
4.31893614643043,2
1.5455611931389,2
4.735164130571,2
2.26081897789778,2
1.76158528637932,2
2.96862148240557,2
0.969675929051203,2
2.18969474948423,2
1.96646017966698,2
2.43413716243597,2
2.75828270029545,2
6.94740476998381,2
4.54314453732264,2
2.01802721017854,2
4.88210553069931,2
4.6470405278048,2
4.90740372295974,2
3.09913258266284,2
0.31381490654718,2
4.24112111367017,2
3.72898865588834,2
1.00568621438675,2
6.74448681370717,2
2.30703168519417,2
4.66954070795346,2
0.96771276785627,2
5.81444673701148,2
2.46046889163268,2
1.9382698712948,2
4.70154708973845,2
2.53156507742496,2
6.40576665039268,2
6.67058897461859,2
3.24265027318097,2
7.96032752526667,2
1.80457920020216,2
1.32568759910401,2
0.447634212955788,2
0.5180649032772,2
3.84331030562734,2
2.17543063225058,2
4.52153509080558,2
3.61145313113675,2
1.73486159625966,2
2.10980357472396,2
1.28707918377942,2
3.41974951050262,2
2.52225385754866,2
4.65457294805538,2
-3.05693306228284,2
6.658657000946,2
0.751811053813508,2
4.65670015257028,2
-0.714572936937407,2
4.3206143845796,2
0.585214118919593,2
7.68138756891123,2
3.07271930043378,2
3.19947318444737,2
1.4105103475584,2
2.2357508117304,2
3.06644897183198,2
3.04759116008601,2
2.65318533935611,2
0.332920024813443,2
0.65935285484899,2
3.86413278924147,2
3.85609037165092,2
1.31341961243251,2
6.45919298898526,2
3.04850872801186,2
5.92719135081362,2
1.60597686150507,2
6.20470247517574,2
3.51528212305623,2
4.30841679439155,2
0.448502879659807,2
3.16905410949262,2
6.76086643394644,2
3.04796372193243,2
3.16362065197622,2
4.88250590018759,2
4.40957983848809,2
2.8251794240733,2
3.59859866950201,2
4.47939732236618,2
3.01233050542483,2
0.958934880465095,2
5.27863845659496,2
3.45527731676023,2
3.13847786556737,2
5.27441468619077,2
-0.571876608168903,2
5.41864182666643,2
3.34151647008082,2
4.0103975225125,2
4.90925129778012,2
-0.187531557920704,2
6.85435683284376,2
2.73080165600924,2
-1.54388360218527,2
-0.28303733225361,2
5.54544844708067,2
3.36020867083773,2
2.89215531146036,2
3.62261737439234,2
1.04795402136141,2
3.73005125832499,2
1.97971548713303,2
3.52312139489593,2
6.20099786122162,2
4.26290045646775,2
5.80824383163547,2
5.35651559789951,2
3.20057923366036,2
2.65865213355869,2
4.42182727297225,2
0.664177982843532,2
2.74025844961214,2
4.0832494308431,2
4.11352635468595,2
1.78304088731197,2
3.45571086684426,2
3.01514385281553,2
0.68674236919253,2
1.16618574149401,2
2.13256280508762,2
5.13656097443609,2
4.45001141081718,2
5.64862275754887,2
7.26415978058864,1
7.10083656430527,1
7.0095134514944,1
7.06175631445188,1
7.39213442233962,1
7.08057965369451,1
7.30722255103119,1
6.98986966012549,1
6.37276232371554,1
6.90518221611027,1
7.03988084119994,1
6.80049137401297,1
6.98597458475092,1
6.54872673981987,1
6.79800191522344,1
6.75987750916506,1
6.93153850006654,1
7.13804234989738,1
7.16993061632934,1
7.31399770647299,1
7.3025623264564,1
6.86931209942386,1
7.46042381899683,1
7.02800385452045,1
6.70349520654979,1
6.71709291814372,1
6.71319443429645,1
6.61406201505731,1
7.3887677878414,1
6.92116015367694,1
7.30375134193291,1
6.84595170625064,1
7.42859744010787,1
7.10417225867367,1
6.71664768411383,1
7.23936098833492,1
7.1811556722524,1
6.53216982906245,1
6.58128845779747,1
7.04160804626789,1
6.78935832225655,1
6.84385320172645,1
7.2292349260966,1
7.0895590157488,1
7.31581935377515,1
7.08873323772327,1
7.43761350133176,1
6.8943436942861,1
7.04237969564633,1
6.98086268720781,1
7.03983512982508,1
6.67250205581944,1
7.20863497470112,1
6.80836633111081,1
6.69651178522775,1
7.76889249713356,1
6.68904693737125,1
6.31114529899467,1
6.91249787794733,1
6.73646991843068,1
7.54257199465977,1
7.15245954194065,1
7.08278718769282,1
6.87857179063753,1
6.98250505757685,1
6.45720215578323,1
6.80271931911415,1
7.33024733774247,1
6.6399190561397,1
6.76675426826287,1
7.15337191619903,1
7.09538870558298,1
7.23509301195036,1
7.2791300734413,1
6.90117701979693,1
7.71192919360601,1
6.95894139001118,1
7.26581220315847,1
6.95951698846161,1
7.07781407800778,1
6.56399464592967,1
7.11160987930287,1
6.9112407848219,1
6.55688769692727,1
7.08362119824636,1
6.30517726767613,1
7.11536173280168,1
7.30506673074152,1
6.81457516761327,1
7.12856032613285,1
7.09530853881069,1
6.79987197739025,1
7.02588078842612,1
6.64442522883448,1
7.20615609533539,1
7.29295179450161,1
6.99124228459653,1
6.84127863369729,1
7.59624458240194,1
6.48160342557957,1
7.43110924468774,1
7.26665199484106,1
7.33806508614587,1
7.39285733249706,1
6.24656556962741,1
7.14112837842006,1
7.01162870893155,1
7.01148197081014,1
6.78261192000598,1
6.51330226917039,1
6.710066593778,1
7.111737082769,1
7.01790256160589,1
7.17675084317971,1
7.23452767288302,1
6.66668457293074,1
6.99550953715271,1
7.15144428917304,1
6.7521859394928,1
7.43831951872023,1
7.26353236834382,1
6.88641985868542,1
7.02764550368678,1
7.18625161872696,1
6.80365718432773,1
6.43419447253751,1
7.1288539512604,1
7.02118071786817,1
6.63685098264583,1
7.40934688735235,1
7.15724724485551,1
6.98475006647322,1
7.1708927704207,1
7.02964123914051,1
6.81687151109764,1
6.48593895607982,1
6.87141674844708,1
7.10417045617214,1
6.70451869895709,1
6.69473037976135,1
7.40593785672842,1
7.20455586380427,1
7.21662744379187,1
6.35543303176596,1
6.8347150639957,1
7.36399735221712,1
7.1017557239203,1
6.38662827594455,1
7.26628524850232,1
7.02680102659496,1
7.3157735861892,1
6.47605752449006,1
7.27173859560184,1
6.87192096718744,1
7.13291518908864,1
6.40112752180381,1
7.15903585051549,1
6.28395521893124,1
7.09555407510062,1
7.0016989654775,1
7.0191063430585,1
7.25830867212139,1
6.87936864309891,1
6.87698966122131,1
7.05850612563615,1
7.41823905432184,1
6.85967412207081,1
6.78624995905452,1
6.56656876734765,1
7.47927466720015,1
7.21502224741743,1
7.12569044840206,1
7.43194233930055,1
7.06807227402981,1
6.79451443555743,1
6.88841248253512,1
7.20024711607405,1
7.58918342758005,1
7.21218969827294,1
6.92163126929187,1
6.99806520037837,1
7.12702120753871,1
6.91291487932359,1
6.53596818273074,1
6.77706625446043,1
6.78967738855123,1
6.67670200740609,1
6.84205090014765,1
7.01706212379364,1
6.70886696749468,1
6.91039498111561,1
7.26199135963454,1
7.15037931253788,1
7.13396780309864,1
6.95327039889187,1
7.15014698851356,1
6.78771255054057,1
6.96221793731837,1
6.31630812446535,1
7.09538459992311,1
6.3982230874213,1
6.77398578902764,1
7.39288341680731,1
7.50141392766697,1
7.46892774348634,1
6.67275028013372,1
6.77095668922055,1
6.9585944046525,1
7.01262092612767,1
6.97075314563684,1
7.2329469372398,1
7.00341440162936,1
7.31099893665049,1
7.11256205842743,1
7.08136068871553,1
6.85849813180498,1
7.13675969263298,1
7.26842718932103,1
7.40814065393753,1
7.17139709239456,1
6.53254060002968,1
7.55511469691188,1
6.83328690773765,1
7.21151201309683,1
6.14781662681307,1
7.73904220786151,1
6.65009816289004,1
6.78886822687127,1
6.89869896441061,1
7.09182280437452,1
6.68228110140898,1
7.29709153956023,1
6.39215092453281,1
6.99164938601239,1
7.03172017658485,1
6.90741235449115,1
6.45411912465881,1
7.0979607813742,1
6.71333508493549,1
7.19690473772325,1
6.92878938128873,1
7.24417224320933,1
7.21492729403089,1
7.07791202450102,1
7.07302793561827,1
6.92659984227471,1
7.20945445469502,1
6.73029942144089,1
6.95699095614524,1
6.96499021713124,1
6.87172008884947,1
6.87648889500413,1
6.83316247042945,1
7.16171007135506,1
7.43696807160343,1
7.33272166273348,1
6.60607216004615,1
7.03947125646599,1
7.11825856495089,1
6.7418079792543,1
6.95228534029781,1
7.2031265800096,1
6.70956328553225,1
6.99053535319235,1
7.27536944401532,1
6.97037664503763,1
7.31790732713983,1
7.13927801841144,1
6.79803357449542,1
7.44284052191427,1
7.05690902480267,1
6.58498007915777,1
6.76453571116015,1
6.69505693870103,1
6.30496943546756,1
6.96658611538944,1
7.06718931841347,1
7.14803694958345,1
7.14039737388741,1
7.13539330486282,1
6.7695445108434,1
6.66817260010219,1
7.0985805848035,1
6.80381907786047,1
7.03727086788676,1
6.8262465248599,1
6.92871676560942,1
7.31953149075501,1
6.81692873644935,1
6.23927168513691,1
6.88367370784592,1
7.05385547979299,1
7.33487785155776,1
6.90282588070441,1
6.99598829065727,1
7.15711092361087,1
7.18501744990136,1
7.32839209449752,1
6.73460628689585,1
7.16469752213423,1
6.82589164872411,1
7.03143981253453,1
7.39111622544995,1
6.84838858839834,1
7.45998836096513,1
6.98750753468203,1
6.8267832941869,1
7.20549532435083,1
6.69930070761663,1
6.8636925922478,1
6.89617688356523,1
6.73817610495709,1
7.18935742895558,1
7.29280437557541,1
6.80247720018952,1
7.23495105979355,1
6.69219923859037,1
7.16677452031688,1
6.74287432926223,1
6.74131215214744,1
7.31255130509461,1
6.87757838213895,1
6.64827219886567,1
7.01425207895848,1
6.70096027007956,1
6.44685592732279,1
6.90300943628937,1
6.47779550853464,1
6.95234888994842,1
6.28142966509523,1
6.76939560997713,1
6.89417693250155,1
6.89833400712458,1
7.02458901712496,1
6.63824784753533,1
7.04225643530755,1
7.05206579936972,1
6.78724691404497,1
8.07415322441699,1
7.35583540701505,1
7.27753850673373,1
7.00417259396368,1
6.4409299169086,1
6.74244104391491,1
6.81969925960314,1
7.07577879832162,1
6.75764692249102,1
7.0661510842929,1
7.24208244693905,1
6.90365151011024,1
